timestamp,Entwater,TSS,Turbidity,Qcms,WaterTempC,RFallIntensity,rainfall15min,rainfall1hour,rainfall24hour,rainfall48hour,AirTempAvgC,AirTempAvgF,DewpointAvgC,DewpointAvgF,HumidityAvg,PressureMaxIn,PressureMinIn,WindSpeedAvgMPH
41660.50,2.195899652,13.8,21.1,1.406,6.50,0.00000,0,0,0,0,5.00,41,-2.67,27.2,59,30.22,29.96,5
41690.57,1.740362689,12.27,14.8,1.657,12.78,0.00000,0,0,0,0,20.17,68.3,-0.50,31.1,25,0,40,0
41701.49,1.826074803,11.2,13.2,1.344,12.11,0.00000,0,0,0.13,0.13,12.33,54.2,7.72,45.9,74,30.12,29.73,4
41701.53,1.812913357,8.99,12.8,1.364,12.11,0.00000,0,0,0.13,0.13,12.33,54.2,7.72,45.9,74,30.12,29.73,4
41701.61,1.653212514,7.24,13.1,1.364,12.11,0.00000,0,0,0.13,0.13,12.33,54.2,7.72,45.9,74,30.12,29.73,4
41701.70,1.176091259,8.29,12.8,1.406,12.11,0.00000,0,0,0.13,0.13,12.33,54.2,7.72,45.9,74,30.12,29.73,4
41701.78,1.86332286,8.7,13.1,1.406,12.11,0.00000,0,0,0.13,0.13,12.33,54.2,7.72,45.9,74,30.12,29.73,4
41701.86,2.301029996,9.58,13.1,1.406,12.11,0.00000,0,0,0.13,0.13,12.33,54.2,7.72,45.9,74,30.12,29.73,4
41702.03,2.274157849,7.65,13.8,1.364,12.11,0.00000,0,0,0.13,0.13,3.50,38.3,-5.78,21.6,52,30.2,30.09,3
41702.20,2.371067862,8.31,12.8,1.324,10.28,0.00000,0,0,0.13,0.13,3.50,38.3,-5.78,21.6,52,30.2,30.09,3
41702.36,2.190331698,8.18,14.4,1.303,10.28,0.00000,0,0,0.07,0.13,3.50,38.3,-5.78,21.6,52,30.2,30.09,3
41702.45,1.84509804,5.76,13.5,1.303,10.28,0.00000,0,0,0,0.13,3.50,38.3,-5.78,21.6,52,30.2,30.09,3
41705.47,2.763427994,42.66,33.6,2.278,7.39,0.00067,0.01,0.05,0.93,0.93,8.56,47.4,5.28,41.5,81,29.99,29.84,2
41705.55,2.531478917,58.98,33.2,2.36,8.50,0.00000,0,0,0.93,0.93,8.56,47.4,5.28,41.5,81,29.99,29.84,2
41705.64,2.694605199,49.41,36.4,2.443,8.78,0.00000,0,0,0.91,0.93,8.56,47.4,5.28,41.5,81,29.99,29.84,2
41705.68,2.744292983,52.57,35.6,2.443,8.78,0.00000,0,0,0.87,0.93,8.56,47.4,5.28,41.5,81,29.99,29.84,2
41705.72,2.763427994,51.59,35.1,2.443,10.11,0.00000,0,0,0.8,0.93,8.56,47.4,5.28,41.5,81,29.99,29.84,2
41705.76,2.681241237,44.17,34.6,2.472,10.11,0.00000,0,0,0.67,0.93,8.56,47.4,5.28,41.5,81,29.99,29.84,2
41705.80,2.596597096,46.03,33.9,2.443,10.11,0.00000,0,0,0.6,0.93,8.56,47.4,5.28,41.5,81,29.99,29.84,2
41705.89,2.707570176,47.9,37.3,2.388,10.00,0.00000,0,0,0.47,0.93,8.56,47.4,5.28,41.5,81,29.99,29.84,2
41706.05,2.653212514,37.3,34.1,2.199,8.89,0.00000,0,0,0.39,0.93,13.00,55.4,4.44,40,62,30.07,29.97,2
41706.18,2.740362689,30.34,29.2,2.078,8.28,0.00000,0,0,0.3,0.93,13.00,55.4,4.44,40,62,30.07,29.97,2
41706.30,2.73239376,24.77,24.5,2.003,7.61,0.00000,0,0,0.23,0.93,13.00,55.4,4.44,40,62,30.07,29.97,2
41706.39,2.568201724,18.86,24.2,1.953,7.50,0.00000,0,0,0.12,0.93,13.00,55.4,4.44,40,62,30.07,29.97,2
41707.51,1.602059991,12.2,12.8,1.679,11.28,0.00000,0,0,0,0,16.39,61.5,5.67,42.2,51,30.09,29.97,3
41709.47,2.342422681,10.9,12.9,1.504,11.72,0.00000,0,0,0,0,18.94,66.1,7.89,46.2,52,29.87,29.67,3
41714.55,3,32.43,24.7,1.725,12.72,0.00000,0,0.03,0.81,0.81,13.44,56.2,11.39,52.5,88,29.96,29.62,1
41714.68,2.672097858,61.62,34.9,2.225,12.78,0.00000,0,0,0.81,0.81,13.44,56.2,11.39,52.5,88,29.96,29.62,1
41714.80,2.755874856,116.72,54.6,2.88,12.89,0.00000,0,0,0.81,0.81,13.44,56.2,11.39,52.5,88,29.96,29.62,1
41714.85,2.740362689,128.01,57.6,2.998,12.89,0.00000,0,0,0.81,0.81,13.44,56.2,11.39,52.5,88,29.96,29.62,1
41714.89,2.808210973,133.77,57.4,2.998,12.89,0.00067,0.01,0.01,0.82,0.82,13.44,56.2,11.39,52.5,88,29.96,29.62,1
41714.97,3.096214585,107.73,61.2,2.912,12.89,0.00000,0,0,0.84,0.84,13.44,56.2,11.39,52.5,88,29.96,29.62,1
41715.10,3.556302501,84,56.2,2.696,12.72,0.00000,0,0,0.84,0.84,5.83,42.5,5.11,41.2,95,29.85,29.65,3
41715.22,3.414973348,62.66,48.1,2.529,12.28,0.00000,0,0,0.85,0.85,5.83,42.5,5.11,41.2,95,29.85,29.65,3
41715.30,3.096910013,51.76,43.8,2.443,12.00,0.00000,0,0,0.79,0.85,5.83,42.5,5.11,41.2,95,29.85,29.65,3
41715.51,2.716003344,41.04,34.1,2.278,11.28,0.00000,0,0.02,0.13,0.89,5.83,42.5,5.11,41.2,95,29.85,29.65,3
41715.60,2.763427994,43.36,33.2,2.305,10.89,0.00200,0.03,0.09,0.2,1.01,5.83,42.5,5.11,41.2,95,29.85,29.65,3
41715.72,2.73239376,31.06,27.1,2.36,10.61,0.00000,0,0.01,0.27,1.08,5.83,42.5,5.11,41.2,95,29.85,29.65,3
41715.85,2.744292983,35.77,30.1,2.5,10.22,0.00133,0.02,0.03,0.31,1.12,5.83,42.5,5.11,41.2,95,29.85,29.65,3
41715.97,2.643452676,37.55,30.8,2.636,9.78,0.00000,0,0,0.31,1.15,5.83,42.5,5.11,41.2,95,29.85,29.65,3
41716.10,2.711807229,43.66,33.2,2.636,9.39,0.00000,0,0,0.33,1.17,6.06,42.9,3.78,38.8,86,30.08,29.81,3
41716.22,3.477121255,45.61,32.6,2.636,9.00,0.00000,0,0,0.32,1.17,6.06,42.9,3.78,38.8,86,30.08,29.81,3
41716.35,3.491361694,48.33,31.7,2.577,8.72,0.00000,0,0,0.31,1.02,6.06,42.9,3.78,38.8,86,30.08,29.81,3
41716.68,2.568201724,26.42,25.8,2.415,10.39,0.00000,0,0,0.11,0.37,6.06,42.9,3.78,38.8,86,30.08,29.81,3
41717.01,2.40654018,18.18,21.5,2.252,10.72,0.00000,0,0,0.03,0.34,9.56,49.2,7.11,44.8,86,30.11,29.98,2
41717.39,2.658011397,22.3,21.5,2.129,10.00,0.00000,0,0,0.01,0.32,9.56,49.2,7.11,44.8,86,30.11,29.98,2
41719.45,1.929418926,12.45,13.7,1.725,10.11,0.00000,0,0,0,0,13.00,55.4,-1.06,30.1,44,30.13,29.98,1
41726.39,2.681241237,11.4,8.77,1.344,11.39,0.00000,0,0.01,0.01,0.01,14.28,57.7,11.89,53.4,86,30.16,29.98,2
41736.29,2.919078092,36.76,17.6,1.364,13.72,0.00200,0.03,0.06,0.42,0.42,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41736.37,3.361727836,54.46,29.7,1.511,13.39,0.00733,0.11,0.17,0.63,0.63,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41736.46,3.826074803,143.89,72.4,1.905,12.72,0.00400,0.06,0.3,1.4,1.4,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41736.54,3.607455023,163.78,73.1,2.839,12.61,0.00200,0.03,0.21,1.78,1.78,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41736.58,3.556302501,236.8,84,3.724,12.72,0.00067,0.01,0.06,1.84,1.84,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41736.66,3.607455023,342.4,143.6,5.85,12.89,0.00000,0,0,1.86,1.86,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41736.71,3.550228353,391.6,176.4,6.762,13.00,0.00000,0,0,1.86,1.86,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41736.75,3.525044807,413.4,166,7.471,13.11,0.00000,0,0.01,1.87,1.87,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41736.79,3.72427587,381.72,176.6,7.668,13.28,0.00000,0,0,1.87,1.87,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41736.83,3.827692289,384.4,180.2,7.712,13.50,0.00000,0,0,1.87,1.87,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41736.87,3.829303773,348.2,157.6,7.449,13.61,0.00000,0,0,1.87,1.87,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41736.91,3.948168362,312.36,152.6,7.089,13.78,0.00000,0,0,1.86,1.87,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41737.00,3.612783857,245.49,118.4,6.236,14.11,0.00000,0,0,1.86,1.87,13.00,55.4,12.17,53.9,95,29.99,29.63,3
41737.08,3.447158031,184.3,87.2,5.69,14.28,0.00000,0,0.01,1.95,1.97,13.94,57.1,6.67,44,65,29.74,29.6,3
41737.21,3.15624619,140.84,76.8,5.215,14.28,0.00000,0,0,1.61,1.97,13.94,57.1,6.67,44,65,29.74,29.6,3
41737.29,3.138302698,126.3,66.1,4.864,14.00,0.00000,0,0,1.58,1.97,13.94,57.1,6.67,44,65,29.74,29.6,3
41737.41,3.16879202,102.47,58.2,4.487,13.72,0.00000,0,0,0.9,1.97,13.94,57.1,6.67,44,65,29.74,29.6,3
41737.58,2.669316881,92.77,53.3,3.958,14.78,0.00000,0,0,0.14,1.97,13.94,57.1,6.67,44,65,29.74,29.6,3
41737.75,2.698970004,64.16,43.9,3.587,16.39,0.00000,0,0,0.1,1.97,13.94,57.1,6.67,44,65,29.74,29.6,3
41737.91,2.301029996,57.33,42.8,3.254,16.11,0.00000,0,0,0.1,1.96,13.94,57.1,6.67,44,65,29.74,29.6,3
41738.08,2.397940009,52.99,36.7,3.019,15.11,0.00000,0,0,0,1.95,15.11,59.2,3.94,39.1,51,30.09,29.73,3
41738.25,2.477121255,50.27,37.7,2.828,14.00,0.00000,0,0,0,1.61,15.11,59.2,3.94,39.1,51,30.09,29.73,3
41738.41,2.544068044,41.41,35.6,2.676,13.11,0.00000,0,0,0,0.87,15.11,59.2,3.94,39.1,51,30.09,29.73,3
41738.58,2,34.24,28.5,2.538,15.22,0.00000,0,0,0,0.12,15.11,59.2,3.94,39.1,51,30.09,29.73,3
41739.00,2.012837225,32.28,26.9,2.243,15.50,0.00000,0,0,0,0.05,16.17,61.1,3.72,38.7,50,30.22,30.09,2
41739.42,2.10720997,26.78,21.6,2.044,12.50,0.00000,0,0,0,0,16.17,61.1,3.72,38.7,50,30.22,30.09,2
41740.49,2.322219295,17.4,16.3,1.763,14.11,0.00000,0,0,0,0,18.22,64.8,7.39,45.3,50,30.2,30.06,2
41744.04,2.73239376,48.86,29.4,1.786,17.89,0.00200,0.03,0.09,0.33,0.33,14.22,57.6,10.44,50.8,80,30.03,29.62,5
41744.21,3.028571253,91.15,45.5,2.481,17.61,0.00000,0,0,1.02,1.02,14.22,57.6,10.44,50.8,80,30.03,29.62,5
41744.38,2.77815125,103.2,58.3,3.174,17.39,0.00000,0,0,1.03,1.03,14.22,57.6,10.44,50.8,80,30.03,29.62,5
41744.42,2.740362689,144.06,62.7,3.346,17.39,0.00000,0,0,1.03,1.03,14.22,57.6,10.44,50.8,80,30.03,29.62,5
41744.46,2.77815125,138.89,59.3,3.477,17.39,0.00000,0,0,1.03,1.03,14.22,57.6,10.44,50.8,80,30.03,29.62,5
41744.50,2.767155866,144.75,64.6,3.501,17.28,0.00133,0.02,0.02,1.05,1.05,14.22,57.6,10.44,50.8,80,30.03,29.62,5
41744.54,2.949390007,133.22,62.3,3.453,17.28,0.00000,0,0.01,1.06,1.06,14.22,57.6,10.44,50.8,80,30.03,29.62,5
41744.59,2.959041392,133.68,64.6,3.335,17.50,0.00000,0,0,1.06,1.06,14.22,57.6,10.44,50.8,80,30.03,29.62,5
41744.67,2.974511693,86.32,58.8,3.085,18.00,0.00000,0,0,1.04,1.06,14.22,57.6,10.44,50.8,80,30.03,29.62,5
41745.00,2.447158031,46.59,35.1,2.529,15.72,0.00000,0,0,0.85,1.06,8.94,48.1,-1.06,30.1,54,30.29,30.02,3
41745.46,2.139879086,21.82,22.6,2.103,12.11,0.00000,0,0,0.03,1.06,8.94,48.1,-1.06,30.1,54,30.29,30.02,3
41747.50,2.212187604,13,13.1,1.635,13.78,0.00000,0,0,0,0,12.06,53.7,6.56,43.8,71,30.29,30.08,3
41781.52,2.574031268,12.75,13.2,1.07,19.22,0.00000,0,0,0,0,25.39,77.7,16.56,61.8,59,30.05,29.93,3
41831.49,2.648360011,5.8,8.96,0.636,23.89,0.00000,0,0,0,0.23,27.33,81.2,21.28,70.3,71,30.15,30.08,0
41850.62,2.720159303,2.2,5.88,0.332,23.28,0.00000,0,0,0,0,20.61,69.1,15.50,59.9,74,30.05,30,0
41872.49,2.58546073,5.4,6.9,0.278,22.89,0.00000,0,0,0,0,27.22,81,20.94,69.7,70,30.08,30.01,1
41900.46,2.970811611,15.4,17,0.423,21.50,0.00000,0,0,0,0,23.50,74.3,19.06,66.3,78,30.02,29.93,1
41934.45,2.414973348,6,5.74,0.346,12.39,0.00000,0,0,0,0,11.83,53.3,6.22,43.2,71,30.1,29.98,0
41948.55,2.021189299,1.4,3.28,0.306,10.89,0.00000,0,0,0,0,13.06,55.5,9.33,48.8,78,30.29,30.16,0
41988.48,1,1,5.28,0.473,0.00,0.00000,0,0,0,0,5.61,42.1,0.33,32.6,71,30.08,30,0
42003.56,2.397940009,25.83,19.2,1.649,11.22,0.00000,0,0,0,0.3,8.33,47,6.67,44,90,30.43,30.09,6
42026.49,1.812913357,7.3,7.12,0.739,6.78,0.00000,0,0,0,0,7.22,45,-2.22,28,52,30.32,30.18,4
42052.05,2.720159303,18.03,14.8,1.064,4.89,0.00200,0.03,0.07,0.81,0.81,0.56,33,-1.11,30,88,29.99,29.72,6
42052.13,2.841984805,29.44,22,1.217,4.78,0.00000,0,0,0.89,0.89,0.56,33,-1.11,30,88,29.99,29.72,6
42052.22,3.096214585,48,33.1,1.426,4.78,0.00000,0,0,0.9,0.9,0.56,33,-1.11,30,88,29.99,29.72,6
42052.30,2.992553518,62.82,39.1,1.679,4.89,0.00000,0,0,0.9,0.9,0.56,33,-1.11,30,88,29.99,29.72,6
42052.38,3.134495856,80,44,1.889,5.00,0.00000,0,0,0.9,0.9,0.56,33,-1.11,30,88,29.99,29.72,6
42052.42,2.950851459,75.49,43,1.961,5.11,0.00067,0.01,0.04,0.94,0.94,0.56,33,-1.11,30,88,29.99,29.72,6
42052.47,2.755874856,71.27,43.2,1.994,5.22,0.00000,0,0,0.94,0.94,0.56,33,-1.11,30,88,29.99,29.72,6
42052.51,2.716003344,71.89,40.3,2.028,5.39,0.00000,0,0,0.94,0.94,0.56,33,-1.11,30,88,29.99,29.72,6
42052.55,3.638489257,70,44.7,2.019,5.61,0.00000,0,0,0.94,0.94,0.56,33,-1.11,30,88,29.99,29.72,6
42052.63,3.607455023,56.34,40.4,1.994,5.61,0.00000,0,0,0.91,0.94,0.56,33,-1.11,30,88,29.99,29.72,6
42052.67,4.309630167,52.86,40.3,1.97,5.89,0.00000,0,0,0.91,0.94,0.56,33,-1.11,30,88,29.99,29.72,6
42052.76,4.033423755,45.22,40.4,1.905,6.11,0.00000,0,0,0.78,0.94,0.56,33,-1.11,30,88,29.99,29.72,6
42052.84,4.035429738,39.7,35.1,1.881,6.00,0.00000,0,0,0.61,0.94,0.56,33,-1.11,30,88,29.99,29.72,6
42052.92,3.880813592,36.57,33.1,1.865,5.78,0.00000,0,0,0.39,0.94,0.56,33,-1.11,30,88,29.99,29.72,6
42053.01,3.67669361,30.57,28.9,1.817,5.50,0.00000,0,0,0.21,0.94,-1.11,30,-7.22,19,69,30.19,29.98,12
42053.09,3.45484486,27.25,27.7,1.771,5.22,0.00000,0,0,0.06,0.94,-1.11,30,-7.22,19,69,30.19,29.98,12
42053.17,3.147057671,28.06,24.3,1.717,4.78,0.00000,0,0,0.05,0.94,-1.11,30,-7.22,19,69,30.19,29.98,12
42053.26,3.123851641,24.06,26.6,1.664,4.50,0.00000,0,0,0.05,0.95,-1.11,30,-7.22,19,69,30.19,29.98,12
42053.42,2.72427587,40,31.8,1.583,4.11,0.00000,0,0,0.02,0.95,-1.11,30,-7.22,19,69,30.19,29.98,12
42053.63,2.068185862,13.91,15.5,1.504,5.39,0.00000,0,0,0.01,0.92,-1.11,30,-7.22,19,69,30.19,29.98,12
42053.84,1.986771734,13.94,18.3,1.426,5.00,0.00000,0,0,0.01,0.59,-1.11,30,-7.22,19,69,30.19,29.98,12
42054.05,2.041392685,11.64,15.9,1.371,3.61,0.00000,0,0,0.01,0.14,-5.56,22,-17.22,1,46,30.35,30.21,13
42054.50,1.301029996,6.83,11.2,1.204,2.39,0.00000,0,0,0,0.01,-5.56,22,-17.22,1,46,30.35,30.21,13
42055.48,1.77815125,3.37,9.43,1.064,1.72,0.00000,0,0,0,0,-3.33,26,-16.11,3,43,30.48,30.33,5
42107.93,2.872156273,20.55,12.7,1.045,19.11,0.00000,0,0.07,0.72,0.72,20.00,68,17.78,64,87,30.23,30.1,6
42108.05,2.907411361,31.48,17.3,1.172,18.89,0.00133,0.02,0.03,0.74,0.75,23.89,75,18.89,66,77,30.11,29.98,5
42108.22,3.115610512,43.94,24,1.31,18.72,0.00000,0,0,0.87,0.88,23.89,75,18.89,66,77,30.11,29.98,5
42108.39,3.10720997,53.39,27.8,1.461,18.72,0.00000,0,0.05,0.93,0.95,23.89,75,18.89,66,77,30.11,29.98,5
42108.47,3.022428371,55.63,29.4,1.54,19.00,0.00000,0,0,0.94,0.96,23.89,75,18.89,66,77,30.11,29.98,5
42108.55,2.98811284,79.31,30.3,1.635,19.78,0.00000,0,0,0.94,0.96,23.89,75,18.89,66,77,30.11,29.98,5
42108.60,2.937016107,86.47,32.5,1.687,20.50,0.00000,0,0,0.94,0.96,23.89,75,18.89,66,77,30.11,29.98,5
42108.64,2.740362689,62.25,33.5,1.694,21.00,0.00000,0,0,0.88,0.96,23.89,75,18.89,66,77,30.11,29.98,5
42108.72,2.670245853,42.29,32.6,1.687,21.72,0.00000,0,0,0.56,0.96,23.89,75,18.89,66,77,30.11,29.98,5
42108.76,2.498310554,55.58,31.5,1.672,21.78,0.00000,0,0,0.56,0.96,23.89,75,18.89,66,77,30.11,29.98,5
42108.80,2.607455023,53.6,27.7,1.672,21.78,0.00000,0,0,0.56,0.96,23.89,75,18.89,66,77,30.11,29.98,5
42108.85,2.618048097,43.98,31.1,1.672,21.61,0.00000,0,0,0.56,0.96,23.89,75,18.89,66,77,30.11,29.98,5
42108.93,2.638489257,51.84,26.9,1.635,21.28,0.00000,0,0,0.24,0.96,23.89,75,18.89,66,77,30.11,29.98,5
42109.05,2.62324929,44.52,24,1.547,20.72,0.00000,0,0,0.23,0.95,16.67,62,16.11,61,90,30.24,29.99,8
42109.18,2.643452676,43.49,29.6,1.475,20.39,0.00000,0,0,0.08,0.95,16.67,62,16.11,61,90,30.24,29.99,8
42109.30,2.537819095,42.82,28.4,1.433,20.11,0.00000,0,0,0.1,0.96,16.67,62,16.11,61,90,30.24,29.99,8
42109.43,2.431363764,32.63,19.6,1.399,20.00,0.00267,0.04,0.04,0.07,1.01,16.67,62,16.11,61,90,30.24,29.99,8
42109.47,3.607455023,166.67,65.2,1.497,19.78,0.01933,0.29,0.51,0.58,1.52,16.67,62,16.11,61,90,30.24,29.99,8
42109.51,4.347330015,88.21,54.1,1.635,19.39,0.00400,0.06,0.21,0.79,1.73,16.67,62,16.11,61,90,30.24,29.99,8
42110.51,3.231724383,159.12,82.6,3.984,16.39,0.00000,0,0,0.2,0.93,12.22,54,10.56,51,90,30.31,30.2,9
42110.76,3.088136089,126.65,60,3.335,16.39,0.00000,0,0,0.01,0.93,12.22,54,10.56,51,90,30.31,30.2,9
42111.05,2.938519725,96.46,49.7,2.828,16.11,0.00000,0,0,0.01,0.93,15.00,59,14.44,58,92,30.19,30.02,3
42111.43,2.73239376,68.8,43.4,2.481,15.78,0.00000,0,0,0.02,0.88,15.00,59,14.44,58,92,30.19,30.02,3
42112.83,3.16879202,140,64.1,4.272,18.11,0.00000,0,0,0.95,1.1,20.56,69,17.22,63,92,30.03,29.92,4
42113.37,3.204119983,81.35,45.2,3.358,17.72,0.00133,0.02,0.03,0.19,1.26,19.44,67,18.33,65,94,29.95,29.71,5
42113.54,3.031408464,88.37,46,3.574,17.78,0.00133,0.02,0.02,0.22,1.29,19.44,67,18.33,65,94,29.95,29.71,5
42113.67,3.491361694,93.37,49.1,4.119,18.00,0.00000,0,0.04,0.65,1.73,19.44,67,18.33,65,94,29.95,29.71,5
42113.75,3.653212514,170.45,83.6,5.432,18.11,0.00000,0,0,0.67,1.7,19.44,67,18.33,65,94,29.95,29.71,5
42113.79,4.080987047,312.71,130.6,6.642,18.22,0.00000,0,0,0.67,1.66,19.44,67,18.33,65,94,29.95,29.71,5
42113.84,4.132739838,220,130,7.602,18.22,0.00000,0,0,0.67,1.6,19.44,67,18.33,65,94,29.95,29.71,5
42113.88,3.985650974,384.73,138.2,8.497,18.22,0.00000,0,0,0.67,1.55,19.44,67,18.33,65,94,29.95,29.71,5
42113.92,4.089021501,408.46,159.4,9.163,18.28,0.00000,0,0,0.67,1.3,19.44,67,18.33,65,94,29.95,29.71,5
42113.96,4.148448404,465.63,166,9.523,18.28,0.00000,0,0,0.67,1.24,19.44,67,18.33,65,94,29.95,29.71,5
42114.00,4.127914294,472.37,227.5,9.655,18.28,0.00000,0,0,0.67,1.19,20.00,68,16.11,61,82,29.82,29.65,8
42114.04,4.038421446,402.04,187.5,9.681,18.28,0.00000,0,0,0.67,1.16,20.00,68,16.11,61,82,29.82,29.65,8
42114.09,3.98788961,376.45,168,9.445,18.22,0.00000,0,0,0.67,1.15,20.00,68,16.11,61,82,29.82,29.65,8
42114.17,3.67669361,295.08,129,8.449,17.89,0.00000,0,0,0.67,0.95,20.00,68,16.11,61,82,29.82,29.65,8
42114.29,3.371067862,177.85,101.2,7.151,17.61,0.00000,0,0.01,0.62,0.69,20.00,68,16.11,61,82,29.82,29.65,8
42114.42,3.261262869,193.55,77.5,6.236,17.61,0.00000,0,0,0.49,0.69,20.00,68,16.11,61,82,29.82,29.65,8
42114.75,2.99343623,113.98,57.8,4.864,18.61,0.00000,0,0,0.07,0.74,20.00,68,16.11,61,82,29.82,29.65,8
42114.96,3.190331698,96.93,54.9,4.414,18.78,0.00000,0,0,0.15,0.82,20.00,68,16.11,61,82,29.82,29.65,8
42115.09,2.155336037,108.04,56.9,4.665,18.28,0.00000,0,0,0.15,0.82,16.67,62,4.44,40,51,29.99,29.84,7
42115.13,3.178976947,122.7,57.8,4.833,18.22,0.00000,0,0,0.15,0.82,16.67,62,4.44,40,51,29.99,29.84,7
42115.17,3.469822016,117.15,60.5,4.787,17.89,0.00000,0,0,0.15,0.82,16.67,62,4.44,40,51,29.99,29.84,7
42115.29,2.322219295,91.54,69.4,4.244,16.89,0.00000,0,0,0.15,0.76,16.67,62,4.44,40,51,29.99,29.84,7
42119.54,3.135132651,62.59,26.9,1.709,16.78,0.00000,0,0,0.44,0.44,19.44,67,15.00,59,76,29.93,29.61,3
42119.71,3.153814864,52.58,33.1,1.921,17.39,0.00000,0,0,0.44,0.44,19.44,67,15.00,59,76,29.93,29.61,3
42119.75,3.066325925,59.17,34.4,1.994,17.72,0.00000,0,0,0.44,0.44,19.44,67,15.00,59,76,29.93,29.61,3
42119.79,3.071882007,59.09,33.5,2.036,17.72,0.00000,0,0,0.44,0.44,19.44,67,15.00,59,76,29.93,29.61,3
42119.84,3.012837225,57.63,32.9,2.028,17.78,0.00000,0,0,0.44,0.44,19.44,67,15.00,59,76,29.93,29.61,3
42120.00,2.973127854,40.1,29.7,1.865,17.89,0.00000,0,0,0.44,0.44,21.67,71,15.56,60,70,29.76,29.58,8
42120.21,2.894869657,23.64,27.9,1.74,17.78,0.00000,0,0,0.42,0.44,21.67,71,15.56,60,70,29.76,29.58,8
42120.42,2.763427994,33.33,21.7,1.635,17.89,0.00000,0,0,0,0.44,21.67,71,15.56,60,70,29.76,29.58,8
42172.39,2.996949248,5.4,8.24,0.316,23.10,0.00000,0,0,0,0,30.56,87,20.00,68,61,30.12,30.01,3
42212.49,2.716003344,16.93,12.6,0.195,24.10,0.00000,0,0,0,0,28.89,84,20.00,68,66,30.02,29.91,2
42241.47,2.62838893,11.64,11.41,0.423,23.10,0.00000,0,0,0,0.39,25.00,77,17.78,64,67,29.94,29.87,4
42275.43,3.031408464,19.4,14.4,0.546,19.90,0.00000,0,0,0.03,0.05,21.67,71,20.56,69,94,30.06,29.94,7
